Date,FltDates,CumValue,ReValue
2016-06-11,16.44535519125683,0.982,0.982
2016-06-12,16.44808743169399,0.982,0.982
2016-06-13,16.450819672131146,0.982,0.982
2016-06-14,16.453551912568305,0.983,0.983
2016-06-15,16.456284153005466,0.985,0.985
2016-06-16,16.459016393442624,0.985,0.985
2016-06-17,16.461748633879782,0.986,0.986
2016-06-18,16.46448087431694,0.986,0.986
2016-06-19,16.4672131147541,0.986,0.986
2016-06-20,16.469945355191257,0.986,0.986
2016-06-21,16.472677595628415,0.985,0.985
2016-06-22,16.475409836065573,0.987,0.987
2016-06-23,16.47814207650273,0.986,0.986
2016-06-24,16.48087431693989,0.985,0.985
2016-06-25,16.483606557377048,0.987,0.987
2016-06-26,16.48633879781421,0.987,0.987
2016-06-27,16.489071038251367,0.987,0.987
2016-06-28,16.491803278688526,0.987,0.987
2016-06-29,16.494535519125684,0.988,0.988
2016-06-30,16.497267759562842,0.988,0.988
2016-07-01,16.5,0.988,0.988
2016-07-02,16.502732240437158,0.99,0.99
2016-07-03,16.505464480874316,0.99,0.99
2016-07-04,16.508196721311474,0.99,0.99
2016-07-05,16.510928961748633,0.991,0.991
2016-07-06,16.51366120218579,0.992,0.992
2016-07-07,16.516393442622952,0.991,0.991
2016-07-08,16.51912568306011,0.99,0.99
2016-07-09,16.52185792349727,0.991,0.991
2016-07-10,16.524590163934427,0.991,0.991
2016-07-11,16.527322404371585,0.991,0.991
2016-07-12,16.530054644808743,0.996,0.996
2016-07-13,16.5327868852459,0.996,0.996
2016-07-14,16.53551912568306,0.996,0.996
2016-07-15,16.538251366120218,0.996,0.996
2016-07-16,16.540983606557376,0.995,0.995
2016-07-17,16.543715846994537,0.995,0.995
2016-07-18,16.546448087431695,0.995,0.995
2016-07-19,16.549180327868854,0.994,0.994
2016-07-20,16.55191256830601,0.994,0.994
2016-07-21,16.55464480874317,0.994,0.994
2016-07-22,16.557377049180328,0.993,0.993
2016-07-23,16.560109289617486,0.994,0.994
2016-07-24,16.562841530054644,0.994,0.994
2016-07-25,16.565573770491802,0.994,0.994
2016-07-26,16.56830601092896,0.995,0.995
2016-07-27,16.57103825136612,0.993,0.993
2016-07-28,16.57377049180328,0.993,0.993
2016-07-29,16.57650273224044,0.993,0.993
2016-07-30,16.579234972677597,0.992,0.992
2016-07-31,16.581967213114755,0.992,0.992
2016-08-01,16.584699453551913,0.992,0.992
2016-08-02,16.58743169398907,0.993,0.993
2016-08-03,16.59016393442623,0.993,0.993
2016-08-04,16.592896174863387,0.993,0.993
2016-08-05,16.595628415300546,0.994,0.994
2016-08-06,16.598360655737704,0.995,0.995
2016-08-07,16.601092896174862,0.995,0.995
2016-08-08,16.603825136612024,0.995,0.995
2016-08-09,16.60655737704918,0.996,0.996
2016-08-10,16.60928961748634,0.995,0.995
2016-08-11,16.612021857923498,0.995,0.995
2016-08-12,16.614754098360656,0.998,0.998
2016-08-13,16.617486338797814,1.002,1.002
2016-08-14,16.620218579234972,1.002,1.002
2016-08-15,16.62295081967213,1.002,1.002
2016-08-16,16.62568306010929,1.0,1.0
2016-08-17,16.628415300546447,1.0,1.0
2016-08-18,16.631147540983605,1.0,1.0
2016-08-19,16.633879781420767,1.0,1.0
2016-08-20,16.636612021857925,0.998,0.998
2016-08-21,16.639344262295083,0.998,0.998
2016-08-22,16.64207650273224,0.998,0.998
2016-08-23,16.6448087431694,0.998,0.998
2016-08-24,16.647540983606557,0.998,0.998
2016-08-25,16.650273224043715,0.996,0.996
2016-08-26,16.653005464480874,0.996,0.996
2016-08-27,16.65573770491803,0.996,0.996
2016-08-28,16.65846994535519,0.996,0.996
2016-08-29,16.661202185792348,0.996,0.996
2016-08-30,16.66393442622951,0.997,0.997
2016-08-31,16.666666666666668,0.997,0.997
2016-09-01,16.669398907103826,0.996,0.996
2016-09-02,16.672131147540984,0.996,0.996
2016-09-03,16.674863387978142,0.996,0.996
2016-09-04,16.6775956284153,0.996,0.996
2016-09-05,16.68032786885246,0.996,0.996
2016-09-06,16.683060109289617,0.997,0.997
2016-09-07,16.685792349726775,0.998,0.998
2016-09-08,16.688524590163933,0.998,0.998
2016-09-09,16.69125683060109,0.996,0.996
2016-09-10,16.693989071038253,0.994,0.994
2016-09-11,16.69672131147541,0.994,0.994
2016-09-12,16.69945355191257,0.994,0.994
2016-09-13,16.702185792349727,0.994,0.994
2016-09-14,16.704918032786885,0.993,0.993
2016-09-15,16.707650273224044,0.994,0.994
2016-09-16,16.7103825136612,0.994,0.994
2016-09-17,16.71311475409836,0.994,0.994
2016-09-18,16.715846994535518,0.994,0.994
2016-09-19,16.718579234972676,0.994,0.994
2016-09-20,16.721311475409838,0.994,0.994
2016-09-21,16.724043715846996,0.995,0.995
2016-09-22,16.726775956284154,0.996,0.996
2016-09-23,16.729508196721312,0.995,0.995
2016-09-24,16.73224043715847,0.992,0.992
2016-09-25,16.73497267759563,0.992,0.992
2016-09-26,16.737704918032787,0.992,0.992
2016-09-27,16.740437158469945,0.993,0.993
2016-09-28,16.743169398907103,0.993,0.993
2016-09-29,16.74590163934426,0.993,0.993
2016-09-30,16.74863387978142,0.994,0.994
2016-10-01,16.75136612021858,0.995,0.995
2016-10-02,16.75409836065574,0.995,0.995
2016-10-03,16.756830601092897,0.995,0.995
2016-10-04,16.759562841530055,0.995,0.995
2016-10-05,16.762295081967213,0.995,0.995
2016-10-06,16.76502732240437,0.995,0.995
2016-10-07,16.76775956284153,0.995,0.995
2016-10-08,16.770491803278688,0.995,0.995
