Date,FltDates,CumValue,ReValue
2010-09-07,10.684931506849315,8.271089250905964,4.558351561025025
2010-09-08,10.687671232876712,8.28388772189191,4.567948337302711
2010-09-09,10.69041095890411,8.277489984798283,4.563151072720214
2010-09-10,10.693150684931506,8.25829077992002,4.548754784747339
2010-09-11,10.695890410958905,8.501456163169678,4.731089360814098
2010-09-12,10.698630136986301,8.501456163169678,4.731089360814098
2010-09-13,10.7013698630137,8.501456163169678,4.731089360814098
2010-09-14,10.704109589041096,8.546250597563434,4.764677917277951
2010-09-15,10.706849315068492,8.514256774726118,4.7406877421722795
2010-09-16,10.70958904109589,8.565447661871202,4.779072600170333
2010-09-17,10.712328767123287,8.533450842235192,4.755080177951968
2010-09-18,10.715068493150685,8.63583775389455,4.831853746141263
2010-09-19,10.717808219178082,8.63583775389455,4.831853746141263
2010-09-20,10.72054794520548,8.63583775389455,4.831853746141263
2010-09-21,10.723287671232876,8.527053105141567,4.750282913369471
2010-09-22,10.726027397260275,8.46306289078234,4.7023006370615335
2010-09-23,10.728767123287671,8.373475734451223,4.6351248081982215
2010-09-24,10.731506849315068,8.57824484851485,4.788668413399724
2010-09-25,10.734246575342466,8.520654083705644,4.745484685738678
2010-09-26,10.736986301369862,8.520654083705644,4.745484685738678
2010-09-27,10.73972602739726,8.520654083705644,4.745484685738678
2010-09-28,10.742465753424657,8.648634940538198,4.841449559370653
2010-09-29,10.745205479452055,8.770217204048928,4.932616526387934
2010-09-30,10.747945205479452,8.680630903946009,4.86544133955682
2010-10-01,10.75068493150685,8.75102013974116,4.918221843495552
2010-10-02,10.753424657534246,8.725424053997468,4.899028932972377
2010-10-03,10.756164383561643,8.725424053997468,4.899028932972377
2010-10-04,10.758904109589041,8.725424053997468,4.899028932972377
2010-10-05,10.761643835616438,8.85340576705822,4.994994448636551
2010-10-06,10.764383561643836,8.78301653126307,4.942213944697818
2010-10-07,10.767123287671232,8.770217204048928,4.9326165263879345
2010-10-08,10.76986301369863,8.82140980365041,4.971002668450384
2010-10-09,10.772602739726027,8.808611760778563,4.961406213188796
2010-10-10,10.775342465753425,8.808611760778563,4.961406213188796
2010-10-11,10.778082191780822,8.808611760778563,4.961406213188796
2010-10-12,10.780821917808218,8.763818610727103,4.927818619773239
2010-10-13,10.783561643835617,8.866203809930067,5.004590903898138
2010-10-14,10.786301369863013,8.827807968858133,4.97580025404898
2010-10-15,10.789041095890411,8.808611760778563,4.961406213188796
2010-10-16,10.791780821917808,8.78301653126307,4.942213944697818
2010-10-17,10.794520547945206,8.78301653126307,4.942213944697818
2010-10-18,10.797260273972602,8.78301653126307,4.942213944697818
2010-10-19,10.8,8.719024604447448,4.894230384325484
2010-10-20,10.802739726027397,8.802213595570839,4.9566086275902
2010-10-21,10.805479452054794,8.85340576705822,4.994994448636552
2010-10-22,10.808219178082192,8.974990599253543,5.086163341750425
2010-10-23,10.810958904109588,9.02618148639863,5.124548199748479
2010-10-24,10.813698630136987,9.02618148639863,5.124548199748479
2010-10-25,10.816438356164383,9.02618148639863,5.124548199748479
2010-10-26,10.819178082191781,8.987785217212599,5.095757228883222
2010-10-27,10.821917808219178,9.006982709634466,5.110152232791703
2010-10-28,10.824657534246576,9.07737365788601,5.16293402079483
2010-10-29,10.827397260273973,9.173358123196655,5.23490679322454
2010-10-30,10.830136986301369,9.160560936553006,5.22531097999515
2010-10-31,10.832876712328767,9.160560936553006,5.22531097999515
2010-11-01,10.835616438356164,9.160560936553006,5.22531097999515
2010-11-02,10.838356164383562,9.128565829373393,5.2013198418411815
2010-11-03,10.841095890410958,9.186157450410796,5.244504211534425
2010-11-04,10.843835616438357,9.397325585910346,5.40284604436672
2010-11-05,10.846575342465753,9.34613512687936,5.364461507384765
2010-11-06,10.849315068493151,9.230951028576355,5.27809212596608
2010-11-07,10.852054794520548,9.230951028576355,5.27809212596608
2010-11-08,10.854794520547944,9.230951028576355,5.27809212596608
2010-11-09,10.857534246575343,9.320537756793373,5.345267633813292
2010-11-10,10.860273972602739,9.390926992588522,5.398048137752025
2010-11-11,10.863013698630137,9.269345157191891,5.306881491750843
2010-11-12,10.865753424657534,9.262946563870067,5.302083585136149
2010-11-13,10.868493150684932,9.269345157191891,5.306881491750843
2010-11-14,10.871232876712329,9.269345157191891,5.306881491750843
2010-11-15,10.873972602739727,9.269345157191891,5.306881491750843
2010-11-16,10.876712328767123,9.141364300359337,5.210916618118867
2010-11-17,10.87945205479452,9.160560936553006,5.22531097999515
2010-11-18,10.882191780821918,9.25654540186365,5.29728375242486
2010-11-19,10.884931506849314,9.28214191572144,5.316476983964134
2010-11-20,10.887671232876713,9.314137451015153,5.340468443134202
2010-11-21,10.89041095890411,9.314137451015153,5.340468443134202
2010-11-22,10.893150684931507,9.314137451015153,5.340468443134202
2010-11-23,10.895890410958904,9.064576899356462,5.153338528581539
2010-11-24,10.898630136986302,9.230951028576355,5.27809212596608
2010-11-25,10.901369863013699,9.230951028576355,5.27809212596608
2010-11-26,10.904109589041095,9.230951028576355,5.27809212596608
2010-11-27,10.906849315068493,9.109369621293823,5.1869258009809975
2010-11-28,10.90958904109589,9.109369621293823,5.1869258009809975
2010-11-29,10.912328767123288,9.109369621293823,5.1869258009809975
2010-11-30,10.915068493150685,9.07097420833599,5.158135472147937
2010-12-01,10.917808219178083,9.301339836257407,5.330872308888714
2010-12-02,10.92054794520548,9.576501611028974,5.537198986157739
2010-12-03,10.923287671232877,9.851659960887751,5.743523095297973
2010-12-04,10.926027397260274,9.800469501856766,5.705138558316017
2010-12-05,10.92876712328767,9.800469501856766,5.705138558316017
2010-12-06,10.931506849315069,9.800469501856766,5.705138558316017
2010-12-07,10.934246575342465,9.762072804556635,5.676347266434662
2010-12-08,10.936986301369863,9.813266688500413,5.714734371545408
2010-12-09,10.93972602739726,9.89005323327509,5.772311819050538
2010-12-10,10.942465753424658,9.922050481025199,5.796304562285002
2010-12-11,10.945205479452055,9.806866382722193,5.709935180866317
2010-12-12,10.947945205479453,9.806866382722193,5.709935180866317
2010-12-13,10.95068493150685,9.806866382722193,5.709935180866317
2010-12-14,10.953424657534246,9.813266688500413,5.714734371545408
2010-12-15,10.956164383561644,9.947647422997088,5.815498114840374
2010-12-16,10.95890410958904,10.075627851715542,5.911462667456251
2010-12-17,10.961643835616439,10.312393785415178,6.0889986948761186
