Date,FltDates,CumValue
2014-02-05,14.098630136986301,28.29066597182783
2014-02-06,14.101369863013698,29.90867343699317
2014-02-07,14.104109589041096,30.590910990172304
2014-02-10,14.112328767123287,30.632394674873648
2014-02-11,14.115068493150686,31.526680902158503
2014-02-12,14.117808219178082,30.94585890635334
2014-02-13,14.12054794520548,31.58660904075807
2014-02-14,14.123287671232877,31.853970539156602
2014-02-18,14.134246575342466,31.614267319941007
2014-02-19,14.136986301369863,30.987344458091215
2014-02-20,14.139726027397261,31.042662883493623
2014-02-21,14.142465753424657,30.821392915957055
2014-02-24,14.150684931506849,31.526680902158503
2014-02-25,14.153424657534247,32.55925665832152
2014-02-26,14.156164383561643,34.22335938842189
2014-02-27,14.158904109589042,34.21413996202757
2014-02-28,14.161643835616438,34.693553868604894
2014-03-03,14.169863013698631,33.882248079978446
2014-03-04,14.172602739726027,34.947086227411965
2014-03-05,14.175342465753424,34.94247838125134
2014-03-06,14.178082191780822,34.624402569537956
2014-03-07,14.180821917808219,34.69815798069246
2014-03-10,14.189041095890412,34.60595998267627
2014-03-11,14.191780821917808,34.59214017826746
2014-03-12,14.194520547945206,34.63823731023902
2014-03-13,14.197260273972603,33.6517549519745
2014-03-14,14.2,33.9513881768262
2014-03-17,14.208219178082192,34.43080208340352
2014-03-18,14.210958904109589,34.52298887920052
2014-03-19,14.213698630136987,33.92372989764326
2014-03-20,14.216438356164383,34.048190286929945
2014-03-21,14.219178082191782,34.66128027511521
2014-03-24,14.227397260273973,33.06631950889912
2014-03-25,14.23013698630137,32.68832676080537
2014-03-26,14.232876712328768,32.06601734622579
2014-03-27,14.235616438356164,31.480583770186943
2014-03-28,14.238356164383562,31.90928523048595
2014-03-31,14.246575342465754,32.16743103656324
2014-04-01,14.24931506849315,33.080157983673246
2014-04-02,14.252054794520548,33.60105370791538
2014-04-03,14.254794520547945,32.651450922264644
2014-04-04,14.257534246575343,31.95999580972773
2014-04-07,14.265753424657534,30.438790454666144
2014-04-08,14.268493150684932,31.250099977365657
2014-04-09,14.271232876712329,31.87240939194523
2014-04-10,14.273972602739725,29.74272562893207
2014-04-11,14.276712328767124,28.57646632301499
2014-04-14,14.284931506849315,28.876101414903218
2014-04-15,14.287671232876713,28.419736074311675
2014-04-16,14.29041095890411,29.738114048698385
2014-04-17,14.293150684931508,30.079232825287953
2014-04-21,14.304109589041095,30.535592564769896
2014-04-22,14.306849315068494,31.50824204936988
2014-04-23,14.30958904109589,30.73841807840824
2014-04-24,14.312328767123288,31.213220404751876
2014-04-25,14.315068493150685,29.747331608056164
2014-04-28,14.323287671232876,30.328157337934393
2014-04-29,14.326027397260274,30.259009772940516
2014-04-30,14.32876712328767,30.083840671448577
2014-05-01,14.331506849315069,30.480277873440553
2014-05-02,14.334246575342465,30.890540480950932
2014-05-05,14.342465753424657,30.18064838266192
2014-05-06,14.345205479452055,28.59029546260646
2014-05-07,14.347945205479451,28.20307955404533
2014-05-08,14.35068493150685,28.760852983864712
2014-05-09,14.353424657534246,29.1065852077245
2014-05-12,14.361643835616439,30.54942730547096
