Date,FltDates,CumValue
2012-12-12,12.948087431693988,7.052000045776367
2012-12-13,12.950819672131148,6.7220001220703125
2012-12-14,12.953551912568306,6.76200008392334
2012-12-17,12.96174863387978,6.880000114440918
2012-12-18,12.96448087431694,6.918000221252441
2012-12-19,12.967213114754099,6.921999931335449
2012-12-20,12.969945355191257,6.886000156402588
2012-12-21,12.972677595628415,6.800000190734863
2012-12-24,12.980874316939891,6.855999946594238
2012-12-26,12.986338797814208,6.7179999351501465
2012-12-27,12.989071038251366,6.73799991607666
2012-12-28,12.991803278688524,6.644000053405762
2012-12-31,13.0,6.77400016784668
2013-01-02,13.005479452054795,7.072000026702881
2013-01-03,13.008219178082191,6.953999996185303
2013-01-04,13.01095890410959,6.880000114440918
2013-01-07,13.01917808219178,6.868000030517578
2013-01-08,13.021917808219179,6.736000061035156
2013-01-09,13.024657534246575,6.728000164031982
2013-01-10,13.027397260273972,6.705999851226807
2013-01-11,13.03013698630137,6.581999778747559
2013-01-14,13.038356164383561,6.6519999504089355
2013-01-15,13.04109589041096,6.78000020980835
2013-01-16,13.043835616438356,6.820000171661377
2013-01-17,13.046575342465754,6.875999927520752
2013-01-18,13.04931506849315,6.9039998054504395
2013-01-22,13.06027397260274,7.038000106811523
2013-01-23,13.063013698630137,7.199999809265137
2013-01-24,13.065753424657535,7.3979997634887695
2013-01-25,13.068493150684931,7.395999908447266
2013-01-28,13.076712328767123,7.605999946594238
2013-01-29,13.07945205479452,7.590000152587891
2013-01-30,13.082191780821917,7.504000186920166
2013-01-31,13.084931506849315,7.501999855041504
2013-02-01,13.087671232876712,7.659999847412109
2013-02-04,13.095890410958905,7.547999858856201
2013-02-05,13.098630136986301,7.625999927520752
2013-02-06,13.101369863013698,7.834000110626221
2013-02-07,13.104109589041096,7.895999908447266
2013-02-08,13.106849315068493,7.8480000495910645
2013-02-11,13.115068493150686,7.684000015258789
2013-02-12,13.117808219178082,7.578000068664551
2013-02-13,13.12054794520548,7.690000057220459
2013-02-14,13.123287671232877,7.6539998054504395
2013-02-15,13.126027397260273,7.4079999923706055
2013-02-19,13.136986301369863,7.855999946594238
2013-02-20,13.139726027397261,7.708000183105469
2013-02-21,13.142465753424657,7.0320000648498535
2013-02-22,13.145205479452056,7.2220001220703125
2013-02-25,13.153424657534247,6.875999927520752
2013-02-26,13.156164383561643,6.886000156402588
2013-02-27,13.158904109589042,7.019999980926514
2013-02-28,13.161643835616438,6.966000080108643
2013-03-01,13.164383561643836,6.929999828338623
