Date,FltDates,CumValue,ReValue
2018-12-18,18.964383561643835,15.38902034571065,15.330354241463189
2018-12-19,18.96712328767123,15.330109648439556,15.271668123861868
2018-12-20,18.96986301369863,15.207659271744363,15.14968455313632
2018-12-21,18.972602739726028,15.12697879669778,15.069311648620769
2018-12-22,18.975342465753425,15.05201128794697,14.994629931400853
2018-12-23,18.97808219178082,15.05201128794697,14.994629931400853
2018-12-24,18.980821917808218,15.05201128794697,14.994629931400853
2018-12-25,18.983561643835618,15.3619292774495,15.303366449914856
2018-12-26,18.986301369863014,15.3619292774495,15.303366449914856
2018-12-27,18.98904109589041,15.3619292774495,15.303366449914856
2018-12-28,18.991780821917807,15.462706609862257,15.403759598451296
2018-12-29,18.994520547945207,15.571463507084552,15.51210189205837
2018-12-30,18.997260273972604,15.571463507084552,15.51210189205837
2018-12-31,19.0,15.571463507084552,15.51210189205837
2019-01-01,19.002739726027396,15.519745229532445,15.46058077519578
2019-01-02,19.005479452054793,15.519745229532445,15.46058077519578
2019-01-03,19.008219178082193,15.425075384328322,15.366271830873133
2019-01-04,19.01095890410959,15.564666556646001,15.505330852990005
2019-01-05,19.013698630136986,15.653524805326134,15.593850355787476
2019-01-06,19.016438356164382,15.653524805326134,15.593850355787476
2019-01-07,19.019178082191782,15.653524805326134,15.593850355787476
2019-01-08,19.02191780821918,15.692436327091693,15.63261353884524
2019-01-09,19.024657534246575,15.757257251114993,15.697187352201274
2019-01-10,19.027397260273972,15.80582315483457,15.745568112727428
2019-01-11,19.03013698630137,15.880002570127246,15.819464740863234
2019-01-12,19.03287671232877,15.87862364366741,15.818091071154095
2019-01-13,19.035616438356165,15.87862364366741,15.818091071154095
2019-01-14,19.03835616438356,15.87862364366741,15.818091071154095
2019-01-15,19.041095890410958,15.950831402763386,15.890023559451317
2019-01-16,19.043835616438358,15.969550282037298,15.908671078515274
2019-01-17,19.046575342465754,16.030429790402355,15.969318501698556
2019-01-18,19.04931506849315,16.068652797305575,16.007395794653956
2019-01-19,19.052054794520547,16.062545310096944,16.001311590440164
2019-01-20,19.054794520547944,16.062545310096944,16.001311590440164
2019-01-21,19.057534246575344,16.062545310096944,16.001311590440164
2019-01-22,19.06027397260274,16.054171224374546,15.992969428451373
2019-01-23,19.063013698630137,16.150123262545453,16.088555677758034
2019-01-24,19.065753424657533,16.179479032585206,16.117799537576946
2019-01-25,19.068493150684933,16.118498997256776,16.05705197065971
2019-01-26,19.07123287671233,16.104707835923247,16.043313384063904
2019-01-27,19.073972602739726,16.104707835923247,16.043313384063904
2019-01-28,19.076712328767123,16.104707835923247,16.043313384063904
2019-01-29,19.07945205479452,16.17159620126872,16.10994675723144
2019-01-30,19.08219178082192,16.106086762383082,16.044687053773043
2019-01-31,19.084931506849315,16.166080495429373,16.104452078394882
2019-02-01,19.087671232876712,16.12756349457667,16.066081912255278
2019-02-02,19.09041095890411,16.182927297102378,16.121234656602002
2019-02-03,19.09315068493151,16.182927297102378,16.121234656602002
2019-02-04,19.095890410958905,16.182927297102378,16.121234656602002
2019-02-05,19.0986301369863,16.33010256494916,16.26784886211914
2019-02-06,19.101369863013698,16.355814706750476,16.29346298395833
2019-02-07,19.104109589041094,16.484077628337236,16.421236940961265
2019-02-08,19.106849315068494,16.420339740089133,16.357742034625748
2019-02-09,19.10958904109589,16.457181923797357,16.394443768367598
2019-02-10,19.112328767123287,16.457181923797357,16.394443768367598
2019-02-11,19.115068493150684,16.457181923797357,16.394443768367598
2019-02-12,19.117808219178084,16.475309021701985,16.412501762054315
2019-02-13,19.12054794520548,16.463388041234204,16.40062622681093
2019-02-14,19.123287671232877,16.616082808390654,16.552738890173455
2019-02-15,19.126027397260273,16.6152956633001,16.551954745841552
2019-02-16,19.12876712328767,16.645440475165568,16.58198463949678
2019-02-17,19.13150684931507,16.645440475165568,16.58198463949678
2019-02-18,19.134246575342466,16.645440475165568,16.58198463949678
2019-02-19,19.136986301369863,16.645440475165568,16.58198463949678
2019-02-20,19.13972602739726,16.679228915269473,16.615644271131732
2019-02-21,19.14246575342466,16.65883711558624,16.59533020917443
2019-02-22,19.145205479452056,16.62484951829075,16.56147217957599
2019-02-23,19.147945205479452,16.643862391514144,16.58041257182415
2019-02-24,19.15068493150685,16.643862391514144,16.58041257182415
2019-02-25,19.153424657534245,16.643862391514144,16.58041257182415
2019-02-26,19.156164383561645,16.63076164177811,16.56736176483512
2019-02-27,19.15890410958904,16.676273801893373,16.612700423254374
2019-02-28,19.161643835616438,16.68484325133704,16.62123720419783
2019-03-01,19.164383561643834,16.89467526839189,16.830269298534375
2019-03-02,19.167123287671235,16.920977294827328,16.85647105624639
2019-03-03,19.16986301369863,16.920977294827328,16.85647105624639
2019-03-04,19.172602739726027,16.920977294827328,16.85647105624639
2019-03-05,19.175342465753424,16.94668753989348,16.88208328858117
2019-03-06,19.17808219178082,17.002741754016686,16.937923812534674
