Code,Name,Exchange,Type,Source
#sz300134,大富科技,SHZ,Stocks,ak
#sz300135,宝利国际,SHZ,Stocks,ak
#sz300136,信维通信,SHZ,Stocks,ak
#sz300137,先河环保,SHZ,Stocks,ak
#sz300138,晨光生物,SHZ,Stocks,ak
#sz300139,晓程科技,SHZ,Stocks,ak
#sz300140,中环装备,SHZ,Stocks,ak
#sz300141,和顺电气,SHZ,Stocks,ak
#sz300142,沃森生物,SHZ,Stocks,ak
#sz300143,盈康生命,SHZ,Stocks,ak
#sz300144,宋城演艺,SHZ,Stocks,ak
#sz300145,中金环境,SHZ,Stocks,ak
#sz300146,汤臣倍健,SHZ,Stocks,ak
#sz300147,香雪制药,SHZ,Stocks,ak
#sz300148,天舟文化,SHZ,Stocks,ak
#sz300149,睿智医药,SHZ,Stocks,ak
#sz300150,世纪瑞尔,SHZ,Stocks,ak
#sz300151,昌红科技,SHZ,Stocks,ak
#sz300152,科融环境,SHZ,Stocks,ak
#sz300153,科泰电源,SHZ,Stocks,ak
#sz300154,瑞凌股份,SHZ,Stocks,ak
#sz300155,安居宝,SHZ,Stocks,ak
#sz300157,恒泰艾普,SHZ,Stocks,ak
#sz300158,振东制药,SHZ,Stocks,ak
#sz300159,新研股份,SHZ,Stocks,ak
#sz300160,秀强股份,SHZ,Stocks,ak
#sz300161,华中数控,SHZ,Stocks,ak
#sz300162,雷曼光电,SHZ,Stocks,ak
#sz300163,先锋新材,SHZ,Stocks,ak
#sz300164,通源石油,SHZ,Stocks,ak
#sz300165,天瑞仪器,SHZ,Stocks,ak
#sz300166,东方国信,SHZ,Stocks,ak
#sz300167,迪威迅,SHZ,Stocks,ak
#sz300168,万达信息,SHZ,Stocks,ak
#sz300169,天晟新材,SHZ,Stocks,ak
#sz300170,汉得信息,SHZ,Stocks,ak
#sz300171,东富龙,SHZ,Stocks,ak
#sz300172,中电环保,SHZ,Stocks,ak
#sz300173,福能东方,SHZ,Stocks,ak
#sz300174,元力股份,SHZ,Stocks,ak
#sz300175,朗源股份,SHZ,Stocks,ak
#sz300176,派生科技,SHZ,Stocks,ak
#sz300177,中海达,SHZ,Stocks,ak
#sz300178,腾邦国际,SHZ,Stocks,ak
#sz300179,四方达,SHZ,Stocks,ak
#sz300180,华峰超纤,SHZ,Stocks,ak
#sz300181,佐力药业,SHZ,Stocks,ak
#sz300182,捷成股份,SHZ,Stocks,ak
#sz300183,东软载波,SHZ,Stocks,ak
#sz300184,力源信息,SHZ,Stocks,ak
#sz300185,通裕重工,SHZ,Stocks,ak
#sz300187,永清环保,SHZ,Stocks,ak
#sz300188,美亚柏科,SHZ,Stocks,ak
#sz300189,神农科技,SHZ,Stocks,ak
#sz300190,维尔利,SHZ,Stocks,ak
#sz300191,潜能恒信,SHZ,Stocks,ak
#sz300192,科德教育,SHZ,Stocks,ak
#sz300193,佳士科技,SHZ,Stocks,ak
#sz300194,福安药业,SHZ,Stocks,ak
#sz300195,长荣股份,SHZ,Stocks,ak
#sz300196,长海股份,SHZ,Stocks,ak
#sz300197,铁汉生态,SHZ,Stocks,ak
#sz300198,纳川股份,SHZ,Stocks,ak
#sz300199,翰宇药业,SHZ,Stocks,ak
#sz300200,高盟新材,SHZ,Stocks,ak
#sz300201,海伦哲,SHZ,Stocks,ak
#sz300202,聚龙股份,SHZ,Stocks,ak
#sz300203,聚光科技,SHZ,Stocks,ak
#sz300204,舒泰神,SHZ,Stocks,ak
#sz300205,天喻信息,SHZ,Stocks,ak
#sz300206,理邦仪器,SHZ,Stocks,ak
#sz300207,欣旺达,SHZ,Stocks,ak
#sz300208,青岛中程,SHZ,Stocks,ak
#sz300209,天泽信息,SHZ,Stocks,ak
#sz300210,森远股份,SHZ,Stocks,ak
#sz300211,亿通科技,SHZ,Stocks,ak
#sz300212,易华录,SHZ,Stocks,ak
#sz300213,佳讯飞鸿,SHZ,Stocks,ak
#sz300214,日科化学,SHZ,Stocks,ak
#sz300215,电科院,SHZ,Stocks,ak
#sz300217,东方电热,SHZ,Stocks,ak
#sz300218,安利股份,SHZ,Stocks,ak
#sz300219,鸿利智汇,SHZ,Stocks,ak
#sz300220,金运激光,SHZ,Stocks,ak
#sz300221,银禧科技,SHZ,Stocks,ak
#sz300222,科大智能,SHZ,Stocks,ak
#sz300223,北京君正,SHZ,Stocks,ak
#sz300224,正海磁材,SHZ,Stocks,ak
#sz300225,金力泰,SHZ,Stocks,ak
#sz300226,上海钢联,SHZ,Stocks,ak
#sz300227,光韵达,SHZ,Stocks,ak
#sz300228,富瑞特装,SHZ,Stocks,ak
#sz300229,拓尔思,SHZ,Stocks,ak
#sz300230,永利股份,SHZ,Stocks,ak
#sz300231,银信科技,SHZ,Stocks,ak
#sz300232,洲明科技,SHZ,Stocks,ak
#sz300233,金城医药,SHZ,Stocks,ak
#sz300234,开尔新材,SHZ,Stocks,ak
#sz300235,方直科技,SHZ,Stocks,ak
#sz300236,上海新阳,SHZ,Stocks,ak
#sz300237,美晨生态,SHZ,Stocks,ak
#sz300238,冠昊生物,SHZ,Stocks,ak
#sz300239,东宝生物,SHZ,Stocks,ak
#sz300240,飞力达,SHZ,Stocks,ak
#sz300241,瑞丰光电,SHZ,Stocks,ak
#sz300242,佳云科技,SHZ,Stocks,ak
#sz300243,瑞丰高材,SHZ,Stocks,ak
#sz300244,迪安诊断,SHZ,Stocks,ak
#sz300245,天玑科技,SHZ,Stocks,ak
#sz300246,宝莱特,SHZ,Stocks,ak
#sz300247,融捷健康,SHZ,Stocks,ak
#sz300248,新开普,SHZ,Stocks,ak
#sz300249,依米康,SHZ,Stocks,ak
#sz300250,初灵信息,SHZ,Stocks,ak
#sz300251,光线传媒,SHZ,Stocks,ak
#sz300252,金信诺,SHZ,Stocks,ak
#sz300253,卫宁健康,SHZ,Stocks,ak
#sz300254,仟源医药,SHZ,Stocks,ak
#sz300255,常山药业,SHZ,Stocks,ak
#sz300256,星星科技,SHZ,Stocks,ak
#sz300257,开山股份,SHZ,Stocks,ak
#sz300258,精锻科技,SHZ,Stocks,ak
#sz300259,新天科技,SHZ,Stocks,ak
#sz300260,新莱应材,SHZ,Stocks,ak
#sz300261,雅本化学,SHZ,Stocks,ak
#sz300262,巴安水务,SHZ,Stocks,ak
#sz300263,隆华科技,SHZ,Stocks,ak
#sz300264,佳创视讯,SHZ,Stocks,ak
#sz300265,通光线缆,SHZ,Stocks,ak
#sz300266,兴源环境,SHZ,Stocks,ak
#sz300267,尔康制药,SHZ,Stocks,ak
#sz300268,佳沃股份,SHZ,Stocks,ak
#sz300269,联建光电,SHZ,Stocks,ak
#sz300270,中威电子,SHZ,Stocks,ak
#sz300271,华宇软件,SHZ,Stocks,ak
#sz300272,开能健康,SHZ,Stocks,ak
#sz300273,和佳医疗,SHZ,Stocks,ak
#sz300274,阳光电源,SHZ,Stocks,ak
#sz300275,梅安森,SHZ,Stocks,ak
#sz300276,三丰智能,SHZ,Stocks,ak
#sz300277,海联讯,SHZ,Stocks,ak
#sz300278,华昌达,SHZ,Stocks,ak
#sz300279,和晶科技,SHZ,Stocks,ak
#sz300280,紫天科技,SHZ,Stocks,ak
#sz300281,金明精机,SHZ,Stocks,ak
#sz300282,三盛教育,SHZ,Stocks,ak
#sz300283,温州宏丰,SHZ,Stocks,ak
#sz300284,苏交科,SHZ,Stocks,ak
#sz300285,国瓷材料,SHZ,Stocks,ak
#sz300286,安科瑞,SHZ,Stocks,ak
#sz300287,飞利信,SHZ,Stocks,ak
#sz300288,朗玛信息,SHZ,Stocks,ak
#sz300289,利德曼,SHZ,Stocks,ak
#sz300290,荣科科技,SHZ,Stocks,ak
#sz300291,华录百纳,SHZ,Stocks,ak
#sz300292,吴通控股,SHZ,Stocks,ak
#sz300293,蓝英装备,SHZ,Stocks,ak
#sz300294,博雅生物,SHZ,Stocks,ak
#sz300295,三六五网,SHZ,Stocks,ak
#sz300296,利亚德,SHZ,Stocks,ak
#sz300297,蓝盾股份,SHZ,Stocks,ak
#sz300298,三诺生物,SHZ,Stocks,ak
#sz300299,富春股份,SHZ,Stocks,ak
#sz300300,海峡创新,SHZ,Stocks,ak
#sz300301,长方集团,SHZ,Stocks,ak
#sz300302,同有科技,SHZ,Stocks,ak
#sz300303,聚飞光电,SHZ,Stocks,ak
#sz300304,云意电气,SHZ,Stocks,ak
#sz300305,裕兴股份,SHZ,Stocks,ak
#sz300306,远方信息,SHZ,Stocks,ak
#sz300307,慈星股份,SHZ,Stocks,ak
#sz300308,中际旭创,SHZ,Stocks,ak
#sz300309,吉艾科技,SHZ,Stocks,ak
#sz300310,宜通世纪,SHZ,Stocks,ak
#sz300311,任子行,SHZ,Stocks,ak
#sz300312,邦讯技术,SHZ,Stocks,ak
#sz300313,天山生物,SHZ,Stocks,ak
#sz300314,戴维医疗,SHZ,Stocks,ak
#sz300315,掌趣科技,SHZ,Stocks,ak
#sz300316,晶盛机电,SHZ,Stocks,ak
#sz300317,珈伟新能,SHZ,Stocks,ak
#sz300318,博晖创新,SHZ,Stocks,ak
#sz300319,麦捷科技,SHZ,Stocks,ak
#sz300320,海达股份,SHZ,Stocks,ak
#sz300321,同大股份,SHZ,Stocks,ak
#sz300322,硕贝德,SHZ,Stocks,ak
#sz300323,华灿光电,SHZ,Stocks,ak
#sz300324,旋极信息,SHZ,Stocks,ak
#sz300325,ST德威,SHZ,Stocks,ak
#sz300326,凯利泰,SHZ,Stocks,ak
#sz300327,中颖电子,SHZ,Stocks,ak
#sz300328,宜安科技,SHZ,Stocks,ak
#sz300329,海伦钢琴,SHZ,Stocks,ak
#sz300330,华虹计通,SHZ,Stocks,ak
#sz300331,苏大维格,SHZ,Stocks,ak
#sz300332,天壕环境,SHZ,Stocks,ak
#sz300333,兆日科技,SHZ,Stocks,ak
#sz300334,津膜科技,SHZ,Stocks,ak
#sz300335,迪森股份,SHZ,Stocks,ak
#sz300336,新文化,SHZ,Stocks,ak
#sz300337,银邦股份,SHZ,Stocks,ak
#sz300338,开元教育,SHZ,Stocks,ak
#sz300339,润和软件,SHZ,Stocks,ak
#sz300340,科恒股份,SHZ,Stocks,ak
#sz300341,麦克奥迪,SHZ,Stocks,ak
#sz300342,天银机电,SHZ,Stocks,ak
#sz300343,联创股份,SHZ,Stocks,ak
#sz300344,立方数科,SHZ,Stocks,ak
#sz300345,华民股份,SHZ,Stocks,ak
#sz300346,南大光电,SHZ,Stocks,ak
#sz300347,泰格医药,SHZ,Stocks,ak
#sz300348,长亮科技,SHZ,Stocks,ak
#sz300349,金卡智能,SHZ,Stocks,ak
#sz300350,华鹏飞,SHZ,Stocks,ak
#sz300351,永贵电器,SHZ,Stocks,ak
#sz300352,北信源,SHZ,Stocks,ak
#sz300353,东土科技,SHZ,Stocks,ak
#sz300354,东华测试,SHZ,Stocks,ak
#sz300355,蒙草生态,SHZ,Stocks,ak
#sz300356,光一科技,SHZ,Stocks,ak
#sz300357,我武生物,SHZ,Stocks,ak
#sz300358,楚天科技,SHZ,Stocks,ak
#sz300359,全通教育,SHZ,Stocks,ak
#sz300360,炬华科技,SHZ,Stocks,ak
#sz300362,天翔环境,SHZ,Stocks,ak
#sz300363,博腾股份,SHZ,Stocks,ak
#sz300364,中文在线,SHZ,Stocks,ak
#sz300365,恒华科技,SHZ,Stocks,ak
#sz300366,创意信息,SHZ,Stocks,ak
#sz300367,ST网力,SHZ,Stocks,ak
#sz300368,汇金股份,SHZ,Stocks,ak
#sz300369,绿盟科技,SHZ,Stocks,ak
#sz300370,安控科技,SHZ,Stocks,ak
#sz300371,汇中股份,SHZ,Stocks,ak
#sz300373,扬杰科技,SHZ,Stocks,ak
#sz300374,中铁装配,SHZ,Stocks,ak
#sz300375,鹏翎股份,SHZ,Stocks,ak
#sz300376,易事特,SHZ,Stocks,ak
#sz300377,赢时胜,SHZ,Stocks,ak
#sz300378,鼎捷软件,SHZ,Stocks,ak
#sz300379,东方通,SHZ,Stocks,ak
#sz300380,安硕信息,SHZ,Stocks,ak
#sz300381,溢多利,SHZ,Stocks,ak
#sz300382,斯莱克,SHZ,Stocks,ak
#sz300383,光环新网,SHZ,Stocks,ak
#sz300384,三联虹普,SHZ,Stocks,ak
#sz300385,雪浪环境,SHZ,Stocks,ak
#sz300386,飞天诚信,SHZ,Stocks,ak
#sz300387,富邦股份,SHZ,Stocks,ak
#sz300388,节能国祯,SHZ,Stocks,ak
#sz300389,艾比森,SHZ,Stocks,ak
#sz300390,天华超净,SHZ,Stocks,ak
#sz300391,康跃科技,SHZ,Stocks,ak
#sz300392,腾信股份,SHZ,Stocks,ak
#sz300393,中来股份,SHZ,Stocks,ak
#sz300394,天孚通信,SHZ,Stocks,ak
#sz300395,菲利华,SHZ,Stocks,ak
#sz300396,迪瑞医疗,SHZ,Stocks,ak
#sz300397,天和防务,SHZ,Stocks,ak
#sz300398,飞凯材料,SHZ,Stocks,ak
#sz300399,天利科技,SHZ,Stocks,ak
#sz300400,劲拓股份,SHZ,Stocks,ak
#sz300401,花园生物,SHZ,Stocks,ak
#sz300402,宝色股份,SHZ,Stocks,ak
#sz300403,汉宇集团,SHZ,Stocks,ak
#sz300404,博济医药,SHZ,Stocks,ak
#sz300405,科隆股份,SHZ,Stocks,ak
#sz300406,九强生物,SHZ,Stocks,ak
#sz300407,凯发电气,SHZ,Stocks,ak
#sz300408,三环集团,SHZ,Stocks,ak
#sz300409,道氏技术,SHZ,Stocks,ak
#sz300410,正业科技,SHZ,Stocks,ak
#sz300411,金盾股份,SHZ,Stocks,ak
#sz300412,迦南科技,SHZ,Stocks,ak
#sz300413,芒果超媒,SHZ,Stocks,ak
#sz300414,中光防雷,SHZ,Stocks,ak
#sz300415,伊之密,SHZ,Stocks,ak
#sz300416,苏试试验,SHZ,Stocks,ak
#sz300417,南华仪器,SHZ,Stocks,ak
#sz300418,昆仑万维,SHZ,Stocks,ak
#sz300419,浩丰科技,SHZ,Stocks,ak
#sz300420,五洋停车,SHZ,Stocks,ak
#sz300421,力星股份,SHZ,Stocks,ak
#sz300422,博世科,SHZ,Stocks,ak
#sz300423,昇辉科技,SHZ,Stocks,ak
#sz300424,航新科技,SHZ,Stocks,ak
#sz300425,中建环能,SHZ,Stocks,ak
#sz300426,唐德影视,SHZ,Stocks,ak
#sz300427,红相股份,SHZ,Stocks,ak
#sz300428,四通新材,SHZ,Stocks,ak
#sz300429,强力新材,SHZ,Stocks,ak
#sz300430,诚益通,SHZ,Stocks,ak
#sz300432,富临精工,SHZ,Stocks,ak
#sz300433,蓝思科技,SHZ,Stocks,ak
#sz300434,金石亚药,SHZ,Stocks,ak
#sz300435,中泰股份,SHZ,Stocks,ak
#sz300436,广生堂,SHZ,Stocks,ak
#sz300437,清水源,SHZ,Stocks,ak
#sz300438,鹏辉能源,SHZ,Stocks,ak
#sz300439,美康生物,SHZ,Stocks,ak
#sz300440,运达科技,SHZ,Stocks,ak
#sz300441,鲍斯股份,SHZ,Stocks,ak
#sz300442,普丽盛,SHZ,Stocks,ak
#sz300443,金雷股份,SHZ,Stocks,ak
#sz300444,双杰电气,SHZ,Stocks,ak
#sz300445,康斯特,SHZ,Stocks,ak
#sz300446,ST乐凯,SHZ,Stocks,ak
#sz300447,全信股份,SHZ,Stocks,ak
#sz300448,浩云科技,SHZ,Stocks,ak
#sz300449,汉邦高科,SHZ,Stocks,ak
#sz300450,先导智能,SHZ,Stocks,ak
#sz300451,创业慧康,SHZ,Stocks,ak
#sz300452,山河药辅,SHZ,Stocks,ak
#sz300453,三鑫医疗,SHZ,Stocks,ak
#sz300454,深信服,SHZ,Stocks,ak
#sz300455,康拓红外,SHZ,Stocks,ak
#sz300456,赛微电子,SHZ,Stocks,ak
#sz300457,赢合科技,SHZ,Stocks,ak
#sz300458,全志科技,SHZ,Stocks,ak
#sz300459,金科文化,SHZ,Stocks,ak
#sz300460,惠伦晶体,SHZ,Stocks,ak
#sz300461,田中精机,SHZ,Stocks,ak
#sz300462,华铭智能,SHZ,Stocks,ak
#sz300463,迈克生物,SHZ,Stocks,ak
#sz300464,星徽股份,SHZ,Stocks,ak
#sz300465,高伟达,SHZ,Stocks,ak
#sz300466,赛摩智能,SHZ,Stocks,ak
#sz300467,迅游科技,SHZ,Stocks,ak
#sz300468,四方精创,SHZ,Stocks,ak
#sz300469,信息发展,SHZ,Stocks,ak
#sz300470,中密控股,SHZ,Stocks,ak
#sz300471,厚普股份,SHZ,Stocks,ak
#sz300472,新元科技,SHZ,Stocks,ak
#sz300473,德尔股份,SHZ,Stocks,ak
#sz300474,景嘉微,SHZ,Stocks,ak
#sz300475,聚隆科技,SHZ,Stocks,ak
#sz300476,胜宏科技,SHZ,Stocks,ak
#sz300477,合纵科技,SHZ,Stocks,ak
#sz300478,杭州高新,SHZ,Stocks,ak
#sz300479,神思电子,SHZ,Stocks,ak
#sz300480,光力科技,SHZ,Stocks,ak
#sz300481,濮阳惠成,SHZ,Stocks,ak
#sz300482,万孚生物,SHZ,Stocks,ak
#sz300483,首华燃气,SHZ,Stocks,ak
#sz300484,蓝海华腾,SHZ,Stocks,ak
#sz300485,赛升药业,SHZ,Stocks,ak
#sz300486,东杰智能,SHZ,Stocks,ak
#sz300487,蓝晓科技,SHZ,Stocks,ak
#sz300488,恒锋工具,SHZ,Stocks,ak
#sz300489,中飞股份,SHZ,Stocks,ak
#sz300490,华自科技,SHZ,Stocks,ak
#sz300491,通合科技,SHZ,Stocks,ak
#sz300492,华图山鼎,SHZ,Stocks,ak
#sz300493,润欣科技,SHZ,Stocks,ak
#sz300494,盛天网络,SHZ,Stocks,ak
#sz300495,美尚生态,SHZ,Stocks,ak
#sz300496,中科创达,SHZ,Stocks,ak
#sz300497,富祥药业,SHZ,Stocks,ak
#sz300498,温氏股份,SHZ,Stocks,ak
#sz300499,高澜股份,SHZ,Stocks,ak
#sz300500,启迪设计,SHZ,Stocks,ak
#sz300501,海顺新材,SHZ,Stocks,ak
#sz300502,新易盛,SHZ,Stocks,ak
#sz300503,昊志机电,SHZ,Stocks,ak
#sz300504,天邑股份,SHZ,Stocks,ak
#sz300505,川金诺,SHZ,Stocks,ak
#sz300506,名家汇,SHZ,Stocks,ak
#sz300507,苏奥传感,SHZ,Stocks,ak
#sz300508,维宏股份,SHZ,Stocks,ak
#sz300509,新美星,SHZ,Stocks,ak
#sz300510,金冠股份,SHZ,Stocks,ak
#sz300511,雪榕生物,SHZ,Stocks,ak
#sz300512,中亚股份,SHZ,Stocks,ak
#sz300513,恒实科技,SHZ,Stocks,ak
#sz300514,友讯达,SHZ,Stocks,ak
#sz300515,三德科技,SHZ,Stocks,ak
#sz300516,久之洋,SHZ,Stocks,ak
#sz300517,海波重科,SHZ,Stocks,ak
#sz300518,盛讯达,SHZ,Stocks,ak
#sz300519,新光药业,SHZ,Stocks,ak
#sz300520,科大国创,SHZ,Stocks,ak
#sz300521,爱司凯,SHZ,Stocks,ak
#sz300522,世名科技,SHZ,Stocks,ak
#sz300523,辰安科技,SHZ,Stocks,ak
#sz300525,博思软件,SHZ,Stocks,ak
#sz300526,中潜股份,SHZ,Stocks,ak
#sz300527,中船应急,SHZ,Stocks,ak
#sz300528,幸福蓝海,SHZ,Stocks,ak
#sz300529,健帆生物,SHZ,Stocks,ak
#sz300530,达志科技,SHZ,Stocks,ak
#sz300531,优博讯,SHZ,Stocks,ak
#sz300532,今天国际,SHZ,Stocks,ak
#sz300533,冰川网络,SHZ,Stocks,ak
#sz300534,陇神戎发,SHZ,Stocks,ak
#sz300535,达威股份,SHZ,Stocks,ak
#sz300536,农尚环境,SHZ,Stocks,ak
#sz300537,广信材料,SHZ,Stocks,ak
#sz300538,同益股份,SHZ,Stocks,ak
#sz300539,横河模具,SHZ,Stocks,ak
#sz300540,深冷股份,SHZ,Stocks,ak
#sz300541,先进数通,SHZ,Stocks,ak
#sz300542,新晨科技,SHZ,Stocks,ak
#sz300543,朗科智能,SHZ,Stocks,ak
#sz300545,联得装备,SHZ,Stocks,ak
#sz300546,雄帝科技,SHZ,Stocks,ak
#sz300547,川环科技,SHZ,Stocks,ak
#sz300548,博创科技,SHZ,Stocks,ak
#sz300549,优德精密,SHZ,Stocks,ak
#sz300550,和仁科技,SHZ,Stocks,ak
#sz300551,古鳌科技,SHZ,Stocks,ak
#sz300552,万集科技,SHZ,Stocks,ak
#sz300553,集智股份,SHZ,Stocks,ak
#sz300554,三超新材,SHZ,Stocks,ak
#sz300555,路通视信,SHZ,Stocks,ak
#sz300556,丝路视觉,SHZ,Stocks,ak
#sz300557,理工光科,SHZ,Stocks,ak
#sz300558,贝达药业,SHZ,Stocks,ak
#sz300559,佳发教育,SHZ,Stocks,ak
#sz300560,中富通,SHZ,Stocks,ak
#sz300561,汇金科技,SHZ,Stocks,ak
#sz300562,乐心医疗,SHZ,Stocks,ak
#sz300563,神宇股份,SHZ,Stocks,ak
#sz300564,筑博设计,SHZ,Stocks,ak
#sz300565,科信技术,SHZ,Stocks,ak
#sz300566,激智科技,SHZ,Stocks,ak
#sz300567,精测电子,SHZ,Stocks,ak
#sz300568,星源材质,SHZ,Stocks,ak
#sz300569,天能重工,SHZ,Stocks,ak
#sz300570,太辰光,SHZ,Stocks,ak
#sz300571,平治信息,SHZ,Stocks,ak
#sz300572,安车检测,SHZ,Stocks,ak
#sz300573,兴齐眼药,SHZ,Stocks,ak
#sz300575,中旗股份,SHZ,Stocks,ak
#sz300576,容大感光,SHZ,Stocks,ak
#sz300577,开润股份,SHZ,Stocks,ak
#sz300578,会畅通讯,SHZ,Stocks,ak
#sz300579,数字认证,SHZ,Stocks,ak
#sz300580,贝斯特,SHZ,Stocks,ak
#sz300581,晨曦航空,SHZ,Stocks,ak
#sz300582,英飞特,SHZ,Stocks,ak
#sz300583,赛托生物,SHZ,Stocks,ak
#sz300584,海辰药业,SHZ,Stocks,ak
#sz300585,奥联电子,SHZ,Stocks,ak
#sz300586,美联新材,SHZ,Stocks,ak
#sz300587,天铁股份,SHZ,Stocks,ak
#sz300588,熙菱信息,SHZ,Stocks,ak
#sz300589,江龙船艇,SHZ,Stocks,ak
#sz300590,移为通信,SHZ,Stocks,ak
#sz300591,万里马,SHZ,Stocks,ak
#sz300592,华凯创意,SHZ,Stocks,ak
#sz300593,新雷能,SHZ,Stocks,ak
#sz300594,朗进科技,SHZ,Stocks,ak
#sz300595,欧普康视,SHZ,Stocks,ak
#sz300596,利安隆,SHZ,Stocks,ak
#sz300597,吉大通信,SHZ,Stocks,ak
#sz300598,诚迈科技,SHZ,Stocks,ak
#sz300599,雄塑科技,SHZ,Stocks,ak
#sz300600,国瑞科技,SHZ,Stocks,ak
#sz300601,康泰生物,SHZ,Stocks,ak
#sz300602,飞荣达,SHZ,Stocks,ak
#sz300603,立昂技术,SHZ,Stocks,ak
#sz300604,长川科技,SHZ,Stocks,ak
#sz300605,恒锋信息,SHZ,Stocks,ak
#sz300606,金太阳,SHZ,Stocks,ak
#sz300607,拓斯达,SHZ,Stocks,ak
#sz300608,思特奇,SHZ,Stocks,ak
#sz300609,汇纳科技,SHZ,Stocks,ak
#sz300610,晨化股份,SHZ,Stocks,ak
#sz300611,美力科技,SHZ,Stocks,ak
#sz300612,宣亚国际,SHZ,Stocks,ak
#sz300613,富瀚微,SHZ,Stocks,ak
#sz300615,欣天科技,SHZ,Stocks,ak
#sz300616,尚品宅配,SHZ,Stocks,ak
#sz300617,安靠智电,SHZ,Stocks,ak
#sz300618,寒锐钴业,SHZ,Stocks,ak
#sz300619,金银河,SHZ,Stocks,ak
#sz300620,光库科技,SHZ,Stocks,ak
#sz300621,维业股份,SHZ,Stocks,ak
#sz300622,博士眼镜,SHZ,Stocks,ak
#sz300623,捷捷微电,SHZ,Stocks,ak
#sz300624,万兴科技,SHZ,Stocks,ak
#sz300625,三雄极光,SHZ,Stocks,ak
#sz300626,华瑞股份,SHZ,Stocks,ak
#sz300627,华测导航,SHZ,Stocks,ak
#sz300628,亿联网络,SHZ,Stocks,ak
#sz300629,新劲刚,SHZ,Stocks,ak
#sz300630,普利制药,SHZ,Stocks,ak
#sz300631,久吾高科,SHZ,Stocks,ak
#sz300632,光莆股份,SHZ,Stocks,ak
#sz300633,开立医疗,SHZ,Stocks,ak
#sz300634,彩讯股份,SHZ,Stocks,ak
#sz300635,中达安,SHZ,Stocks,ak
#sz300636,同和药业,SHZ,Stocks,ak
#sz300637,扬帆新材,SHZ,Stocks,ak
#sz300638,广和通,SHZ,Stocks,ak
#sz300639,凯普生物,SHZ,Stocks,ak
#sz300640,德艺文创,SHZ,Stocks,ak
#sz300641,正丹股份,SHZ,Stocks,ak
#sz300642,透景生命,SHZ,Stocks,ak
#sz300643,万通智控,SHZ,Stocks,ak
#sz300644,南京聚隆,SHZ,Stocks,ak
#sz300645,正元智慧,SHZ,Stocks,ak
#sz300647,超频三,SHZ,Stocks,ak
#sz300648,星云股份,SHZ,Stocks,ak
#sz300649,杭州园林,SHZ,Stocks,ak
#sz300650,太龙照明,SHZ,Stocks,ak
#sz300651,金陵体育,SHZ,Stocks,ak
#sz300652,雷迪克,SHZ,Stocks,ak
#sz300653,正海生物,SHZ,Stocks,ak
#sz300654,世纪天鸿,SHZ,Stocks,ak
#sz300655,晶瑞股份,SHZ,Stocks,ak
#sz300656,民德电子,SHZ,Stocks,ak
#sz300657,弘信电子,SHZ,Stocks,ak
#sz300658,延江股份,SHZ,Stocks,ak
#sz300659,中孚信息,SHZ,Stocks,ak
#sz300660,江苏雷利,SHZ,Stocks,ak
#sz300661,圣邦股份,SHZ,Stocks,ak
#sz300662,科锐国际,SHZ,Stocks,ak
#sz300663,科蓝软件,SHZ,Stocks,ak
#sz300664,鹏鹞环保,SHZ,Stocks,ak
#sz300665,飞鹿股份,SHZ,Stocks,ak
#sz300666,江丰电子,SHZ,Stocks,ak
#sz300667,必创科技,SHZ,Stocks,ak
#sz300668,杰恩设计,SHZ,Stocks,ak
#sz300669,沪宁股份,SHZ,Stocks,ak
#sz300670,大烨智能,SHZ,Stocks,ak
#sz300671,富满电子,SHZ,Stocks,ak
#sz300672,国科微,SHZ,Stocks,ak
#sz300673,佩蒂股份,SHZ,Stocks,ak
#sz300674,宇信科技,SHZ,Stocks,ak
#sz300675,建科院,SHZ,Stocks,ak
#sz300676,华大基因,SHZ,Stocks,ak
#sz300677,英科医疗,SHZ,Stocks,ak
#sz300678,中科信息,SHZ,Stocks,ak
#sz300679,电连技术,SHZ,Stocks,ak
#sz300680,隆盛科技,SHZ,Stocks,ak
#sz300681,英搏尔,SHZ,Stocks,ak
#sz300682,朗新科技,SHZ,Stocks,ak
#sz300683,海特生物,SHZ,Stocks,ak
#sz300684,中石科技,SHZ,Stocks,ak
#sz300685,艾德生物,SHZ,Stocks,ak
#sz300686,智动力,SHZ,Stocks,ak
#sz300687,赛意信息,SHZ,Stocks,ak
#sz300688,创业黑马,SHZ,Stocks,ak
#sz300689,澄天伟业,SHZ,Stocks,ak
#sz300690,双一科技,SHZ,Stocks,ak
#sz300691,联合光电,SHZ,Stocks,ak
#sz300692,中环环保,SHZ,Stocks,ak
#sz300693,盛弘股份,SHZ,Stocks,ak
#sz300694,蠡湖股份,SHZ,Stocks,ak
#sz300695,兆丰股份,SHZ,Stocks,ak
#sz300696,爱乐达,SHZ,Stocks,ak
#sz300697,电工合金,SHZ,Stocks,ak
#sz300698,万马科技,SHZ,Stocks,ak
#sz300699,光威复材,SHZ,Stocks,ak
#sz300700,岱勒新材,SHZ,Stocks,ak
#sz300701,森霸传感,SHZ,Stocks,ak
#sz300702,天宇股份,SHZ,Stocks,ak
#sz300703,创源股份,SHZ,Stocks,ak
#sz300705,九典制药,SHZ,Stocks,ak
#sz300706,阿石创,SHZ,Stocks,ak
#sz300707,威唐工业,SHZ,Stocks,ak
#sz300708,聚灿光电,SHZ,Stocks,ak
